"Scenario";"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"Voorwaarde_max";"398546";"2310";"2310";"Versie 2.0";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 2.0";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";FALSE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 3";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 3";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"398546";"2310";"2310";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"40054";"4010";"4010";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40054";"4010";"4010";"Versie 2.0";"Structuur";"horizontale structuur";"b";NA;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40054";"4010";"4010";"Versie 2.0";"Structuur";"veenmossen";"b";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40054";"4010";"4010";"Versie 2.0";"Vegetatie";"aantal veenmossen";"b";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40054";"4010";"4010";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40054";"4010";"4010";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40054";"4010";"4010";"Versie 2.0";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40054";"4010";"4010";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40054";"4010";"4010";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40054";"4010";"4010";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40054";"4010";"4010";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"40146";"4030";"4030";"Versie 2.0";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";FALSE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 3";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"40146";"4030";"4030";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,731121458361115;114,382132088648;83,6272312231063
"Voorwaarde_max";"42934";"4030";"4030";"Versie 2.0";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 3";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"42934";"4030";"4030";"Versie 3";"Verstoring";"verruiging";"zb";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 2.0";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 2.0";"Structuur";"korstmosvegetaties";"b";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 3";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"431314";"2330";"2330_bu";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43230";"4010";"4010";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"43230";"4010";"4010";"Versie 2.0";"Structuur";"horizontale structuur";"b";NA;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"43230";"4010";"4010";"Versie 2.0";"Structuur";"veenmossen";"b";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"43230";"4010";"4010";"Versie 2.0";"Vegetatie";"aantal veenmossen";"b";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"43230";"4010";"4010";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"43230";"4010";"4010";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"43230";"4010";"4010";"Versie 2.0";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"43230";"4010";"4010";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"43230";"4010";"4010";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"43230";"4010";"4010";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"43230";"4010";"4010";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;59,3729147585655;59,3729147585655
"Voorwaarde_max";"433362";"2310";"2310";"Versie 2.0";"Structuur";"(korst)moslaag";"b";FALSE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 2.0";"Structuur";"naakte bodem";"zb";FALSE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";FALSE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 3";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"433362";"2310";"2310";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;41,4513647749938;41,4513647749938
"Voorwaarde_max";"43566";"4030";"4030";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 2.0";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43566";"4030";"4030";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 2.0";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 2.0";"Structuur";"korstmosvegetaties";"b";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";FALSE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 3";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"43858";"2330";"2330_bu";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;16,7230246124945;16,7230246124945
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 2.0";"Structuur";"horizontale structuur";"zb";FALSE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 2.0";"Structuur";"korstmosvegetaties";"b";FALSE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";FALSE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 3";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"445266";"2330";"2330_bu";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";0,599105380380149;16,7230246124945;10,0188540215751
"Voorwaarde_max";"44626";"4030";"4030";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"44626";"4030";"4030";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"44626";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"44626";"4030";"4030";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"44626";"4030";"4030";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";FALSE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"44626";"4030";"4030";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"44626";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"44626";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"44626";"4030";"4030";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
"Voorwaarde_max";"44626";"4030";"4030";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;114,382132088648;114,382132088648
