"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Voorwaarde";"Waarde";"Operator";"Referentiewaarde";"Status_voorwaarde";"VoorwaardeID";"Combinatie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"1487746";6510;"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"gulden sleutelbloem en/of ruige weegbree aanwezig";"2";">=";"1";TRUE;2119;"2119 AND 395";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten excl. gulden sleutelbloem";"7";">=";"4";TRUE;395;"2119 AND 395";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"1";"<=";"30";TRUE;1242;"1242";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"10";"<=";"10";TRUE;1369;"1369";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1,99";"<=";"30";TRUE;1649;"1649";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 2.0";"Verstoring";"vervilting";"zb";"bedekking vervilting";"7,00000000000001";"<=";"30";TRUE;1811;"1811";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1965;"1965";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 3";"Structuur";"levensvormen";"b";"bedekking rozetplanten";"10,66457107";">=";"10";TRUE;1026;"1026";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"12,442346105707";">=";"30";FALSE;1072;"1072";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"7";">=";"5";TRUE;352;"352";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"50,5";"<=";"30";FALSE;702;"702";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"1";"<=";"10";TRUE;1255;"1255";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"10";"<=";"10";TRUE;1425;"1425";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"7,00000000000001";"<=";"50";TRUE;1496;"1496";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1487746";6510;"6510_huk";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1,99";"<=";"30";TRUE;1606;"1606";"Binnen";"Continental";0,585855240148789;8,92;5,2258287421272
"1569666";6510;"6510_huk";"Versie 2.0";"Structuur";"horizontale structuur";"b";"bedekking rozetplanten";"20,8";">=";"30";FALSE;1027;"1027";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1,99";">=";"10";FALSE;1066;"1066";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"gulden sleutelbloem en/of ruige weegbree aanwezig";"1";">=";"1";TRUE;2119;"2119 AND 395";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten excl. gulden sleutelbloem";"1";">=";"4";FALSE;395;"2119 AND 395";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1242;"1242";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1369;"1369";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"40";"<=";"30";FALSE;1649;"1649";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 2.0";"Verstoring";"vervilting";"zb";"bedekking vervilting";"2,98";"<=";"30";TRUE;1811;"1811";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1965;"1965";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 3";"Structuur";"levensvormen";"b";"bedekking rozetplanten";"20,8";">=";"10";TRUE;1026;"1026";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1,99";">=";"30";FALSE;1072;"1072";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"2";">=";"5";FALSE;352;"352";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"77,9032";"<=";"30";FALSE;702;"702";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1255;"1255";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1425;"1425";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"2,98";"<=";"50";TRUE;1496;"1496";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1569666";6510;"6510_huk";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1606;"1606";"Binnen";"Continental";0,652432110695137;8,92;5,81969442740062
"1618818";6510;"6510_huk";"Versie 2.0";"Structuur";"horizontale structuur";"b";"bedekking rozetplanten";"6,8029751098";">=";"30";FALSE;1027;"1027";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"46,9106255572804";">=";"10";TRUE;1066;"1066";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"gulden sleutelbloem en/of ruige weegbree aanwezig";"2";">=";"1";TRUE;2119;"2119 AND 395";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten excl. gulden sleutelbloem";"10";">=";"4";TRUE;395;"2119 AND 395";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1242;"1242";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"45";"<=";"10";FALSE;1369;"1369";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1649;"1649";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 2.0";"Verstoring";"vervilting";"zb";"bedekking vervilting";"7,93";"<=";"30";TRUE;1811;"1811";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1965;"1965";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 3";"Structuur";"levensvormen";"b";"bedekking rozetplanten";"6,8029751098";">=";"10";FALSE;1026;"1026";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"43,5757252207262";">=";"30";TRUE;1072;"1072";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"9";">=";"5";TRUE;352;"352";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"8,85070000000001";"<=";"30";TRUE;702;"702";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1255;"1255";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"45";"<=";"10";FALSE;1425;"1425";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"1";"<=";"50";TRUE;1496;"1496";"Binnen";"Continental";1;8,92;8,92
"1618818";6510;"6510_huk";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1606;"1606";"Binnen";"Continental";1;8,92;8,92
"162790";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"52";"<=";"50";FALSE;1954;"1954";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"1";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"55,27455616";">=";"5";TRUE;929;"769 AND 929";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"40";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1241;"1241";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"1";"<=";"10";TRUE;1357;"1357";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"1";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"55,27455616";">";"5";TRUE;932;"770 AND 932";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"40";">=";"30";TRUE;1110;"1110";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"33,733321984";"<=";"30";FALSE;700;"700";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1234;"1234";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"1";"<=";"10";TRUE;1423;"1423";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"3,9502";"<=";"50";TRUE;1494;"1494";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"162790";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";0,685502935968961;14,8423076923077;10,1744454996316
"18546";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"30";"<=";"50";TRUE;1954;"1954";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"0";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"40,09373974";">=";"5";TRUE;929;"769 AND 929";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"0";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1241;"1241";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1357;"1357";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"4,9204";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"39,488626";">";"5";TRUE;932;"770 AND 932";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"0";">=";"30";FALSE;1110;"1110";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"38,1031804";"<=";"30";FALSE;700;"700";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1234;"1234";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1423;"1423";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"10,9";"<=";"50";TRUE;1494;"1494";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"18546";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"5,871196";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";0,894104962028499;14,8423076923077;13,2705809556461
"20217";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1954;"1954";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"12";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"18,865408";">=";"5";TRUE;929;"769 AND 929";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"12";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"1";"<=";"30";TRUE;1241;"1241";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"42";"<=";"10";FALSE;1357;"1357";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"12";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"18,865408";">";"5";TRUE;932;"770 AND 932";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"12";">=";"30";FALSE;1110;"1110";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"83,6075008";"<=";"30";FALSE;700;"700";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"1";"<=";"10";TRUE;1234;"1234";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"42";"<=";"10";FALSE;1423;"1423";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"57,76";"<=";"50";FALSE;1494;"1494";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"20217";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"206134";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"90";"<=";"50";FALSE;1954;"1954";"Binnen";"Atlantic";0,797450754551543;14,8423076923077;11,8360094685169
"206134";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"90,1";"<=";"70";FALSE;769;"769 AND 929";"Binnen";"Atlantic";0,797450754551543;14,8423076923077;11,8360094685169
"206134";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"68,38912";">=";"5";TRUE;929;"769 AND 929";"Binnen";"Atlantic";0,797450754551543;14,8423076923077;11,8360094685169
"206134";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";0,797450754551543;14,8423076923077;11,8360094685169
